縣市	行政區	村里	圖號坐標	型式		
新北市	土城區	沛陂里	B5224DB4629	水泥桿		
新北市	土城區	沛陂里	B5224DB37	水泥桿		
新北市	土城區	沛陂里	B5224DB58	水泥桿		
新北市	土城區	沛陂里	B5224DB79	水泥桿		
新北市	土城區	沛陂里	B5224DB80	水泥桿		
新北市	土城區	沛陂里	B5224DC91	水泥桿		
新北市	土城區	沛陂里	B5224EC12	水泥桿		
新北市	土城區	沛陂里	B5224EC02	水泥桿		
新北市	土城區	沛陂里	B5224EC24	水泥桿		
新北市	土城區	沛陂里	B5224DE93	水泥桿		
新北市	土城區	沛陂里	B5224EC5601	水泥桿		
新北市	土城區	沛陂里	B5224EC65	水泥桿		
新北市	土城區	沛陂里	B5224EC89	水泥桿		
新北市	土城區	沛陂里	B5224ED90	水泥桿		
新北市	土城區	沛陂里	B5224FD2201	水泥桿		
新北市	土城區	沛陂里	B5224FD2234	水泥桿		
新北市	土城區	沛陂里	B5224FD2285	水泥桿		
新北市	土城區	沛陂里	B5224FD44	水泥桿		
新北市	土城區	沛陂里	B5224FD54	水泥桿		
新北市	土城區	沛陂里	B5224FD66	水泥桿		
新北市	土城區	沛陂里	B5224FD76	水泥桿		
新北市	土城區	沛陂里	B5224FD98	水泥桿		
新北市	土城區	沛陂里	B5224FE57	水泥桿		
新北市	土城區	沛陂里	B5224FE95	水泥桿		
新北市	土城區	沛陂里	B5224GE16	水泥桿		
新北市	土城區	沛陂里	B5224FE58	水泥桿		
新北市	土城區	沛陂里	B5224GE27	水泥桿		
新北市	土城區	沛陂里	B5225GA60	水泥桿		
新北市	土城區	沛陂里	B5225GA71	水泥桿		
新北市	土城區	沛陂里	B5225GA8381	水泥桿		
新北市	土城區	沛陂里	B5225GA9303	水泥桿		
新北市	土城區	沛陂里	B5225HA15	水泥桿		
新北市	土城區	沛陂里	B5225HA47	水泥桿		
新北市	土城區	沛陂里	B5225HA4883	水泥桿		
新北市	土城區	沛陂里	B5225HB70	水泥桿		
新北市	土城區	沛陂里	B5225HB92	水泥桿		
新北市	土城區	沛陂里	B5325AB03	水泥桿		
新北市	土城區	沛陂里	B5325AB14	水泥桿		
新北市	土城區	沛陂里	B5224EA13	水泥桿		
新北市	土城區	沛陂里	B5224EA1317	水泥桿		
新北市	土城區	沛陂里	B5224DA9501	水泥桿		
新北市	土城區	沛陂里	B5224DA8683	水泥桿		
新北市	土城區	沛陂里	B5224DA8665	水泥桿		
新北市	土城區	沛陂里	B5325BA60	水泥併桿		
新北市	土城區	沛陂里	B5325AC95	水泥桿		
新北市	土城區	沛陂里	B5325BC27	水泥桿		
新北市	土城區	沛陂里	B5325BC28	水泥桿		
新北市	土城區	沛陂里	B5325BD50	水泥桿		
新北市	土城區	沛陂里	B5325BD72	水泥桿		
新北市	土城區	沛陂里	B5325CD0457	水泥桿		
新北市	土城區	沛陂里	B5325CD37	水泥桿		
新北市	土城區	沛陂里	B5325CD79	水泥桿		
新北市	土城區	沛陂里	B5325CE91	水泥桿		
新北市	土城區	沛陂里	B5325DE13	水泥桿		
新北市	土城區	沛陂里	B5325DE3501	水泥桿		
新北市	土城區	沛陂里	B5325BA5246	水泥桿		
新北市	土城區	沛陂里	B5325DE45	水泥桿		
新北市	土城區	沛陂里	B5325DE6730	水泥桿		
新北市	土城區	沛陂里	B5325DE67	水泥桿		
新北市	土城區	沛陂里	B5326EA22	H桿		
新北市	土城區	沛陂里	B5326EA5001	水泥桿		
新北市	土城區	沛陂里	B5325EE78	水泥併桿		
新北市	土城區	沛陂里	B5325BA26	水泥桿		
新北市	土城區	沛陂里	B5325AB99	水泥桿		
新北市	土城區	沛陂里	B5325AB71	水泥桿		
新北市	土城區	沛陂里	B5325AB62	水泥桿		
新北市	土城區	沛陂里	B5325AB53	水泥桿		
新北市	土城區	沛陂里	B5325AB44	水泥桿		
新北市	土城區	沛陂里	B5325AB36	水泥桿		
新北市	土城區	沛陂里	B5325AB26	水泥桿		
新北市	土城區	沛陂里	B5325AB18	水泥桿		
新北市	土城區	沛陂里	B5325AB0801	水泥併桿		
新北市	土城區	沛陂里	B5325AC3101	水泥併桿		
新北市	土城區	沛陂里	B5325AC53	水泥桿		
新北市	土城區	沛陂里	B5223BE46	水泥桿		
新北市	土城區	沛陂里	B5223BE0544	水泥桿		
新北市	土城區	沛陂里	B5223AE33	水泥桿		
新北市	土城區	沛陂里	B5124HA39	水泥桿		
新北市	土城區	沛陂里	B5124HA29	水泥桿		
新北市	土城區	沛陂里	B5124HA18	水泥桿		
新北市	土城區	沛陂里	B5124HB21	水泥桿		
新北市	土城區	沛陂里	B5124HB12	水泥桿		
新北市	土城區	沛陂里	B5124HB04	水泥桿		
新北市	土城區	沛陂里	B5124HB1501	水泥桿		
新北市	土城區	沛陂里	B5124HB5745	水泥桿		
新北市	土城區	沛陂里	B5124HB78	水泥桿		
新北市	土城區	沛陂里	B5124HB98	水泥桿		
新北市	土城區	沛陂里	B5124GB8385	水泥桿		
新北市	土城區	沛陂里	B5124GB5849	水泥桿		
新北市	土城區	沛陂里	B5124GB41	水泥桿		
新北市	土城區	沛陂里	B5124GB10	水泥桿		
新北市	土城區	沛陂里	B5124GB1017	水泥桿		
新北市	土城區	沛陂里	B5124FA89	水泥桿		
新北市	土城區	沛陂里	B5223AE34	水泥桿		
新北市	土城區	沛陂里	B5223AE18	水泥桿		
新北市	土城區	沛陂里	B5124HA90	水泥桿		
新北市	土城區	沛陂里	B5124HA9123	水泥桿		
新北市	土城區	沛陂里	B5124HA9107	水泥桿		
新北市	土城區	沛陂里	B5124HA73	水泥桿		
新北市	土城區	沛陂里	B5124HA7422	水泥桿		
新北市	土城區	沛陂里	B5124HA6544	水泥桿		
新北市	土城區	沛陂里	B5124HA47	水泥桿		
新北市	土城區	沛陂里	B5223AE5156	水泥桿		
新北市	土城區	沛陂里	B5124GA8667	水泥桿		
新北市	土城區	沛陂里	B5124HB0385	水泥桿		
新北市	土城區	沛陂里	B5223AE5163	水泥桿		
新北市	土城區	沛陂里	B5124HA46	水泥桿		
新北市	土城區	沛陂里	B5124HA25	水泥桿		
新北市	土城區	沛陂里	B5223AE05	水泥桿		
新北市	土城區	沛陂里	B5123HE82	水泥桿		
新北市	土城區	沛陂里	B5123HE73	水泥桿		
新北市	土城區	沛陂里	B5123HE21	水泥桿		
新北市	土城區	沛陂里	B5123GE81	水泥桿		
新北市	土城區	沛陂里	B5124FA87	水泥桿		
新北市	土城區	沛陂里	B5123GE74	水泥桿		
新北市	土城區	沛陂里	B5123GE92	水泥桿		
新北市	土城區	沛陂里	B5123GE65	水泥桿		
新北市	土城區	沛陂里	B5123GE48	水泥桿		
新北市	土城區	沛陂里	B5123GE59	水泥桿		
新北市	土城區	沛陂里	B5124GA3003	水泥桿		
新北市	土城區	沛陂里	B5124GA2101	水泥桿		
新北市	土城區	沛陂里	B5124GA2340	水泥桿		
新北市	土城區	沛陂里	B5124GA1301	水泥桿		
新北市	土城區	沛陂里	B5124GA04	水泥桿		
新北市	土城區	沛陂里	B5124FA96	水泥桿		
新北市	土城區	沛陂里	B5124FA97	水泥桿		
新北市	土城區	沛陂里	B5123GD59	水泥桿		
新北市	土城區	沛陂里	B5123GD68	水泥桿		
新北市	土城區	沛陂里	B5123GD2901	水泥桿		
新北市	土城區	沛陂里	B5123FD88	水泥桿		
新北市	土城區	沛陂里	B5123FD78	水泥桿		
新北市	土城區	沛陂里	B5123FD57	水泥桿		
新北市	土城區	沛陂里	B5123FD16	水泥桿		
新北市	土城區	沛陂里	B5123ED9601	水泥桿		
新北市	土城區	沛陂里	B5123ED7501	水泥桿		
新北市	土城區	沛陂里	B5123ED34	水泥桿		
新北市	土城區	沛陂里	B5123DD84	水泥桿		
新北市	土城區	沛陂里	B5123DD85	水泥桿		
新北市	土城區	沛陂里	B5124EA4001	水泥桿		
新北市	土城區	沛陂里	B5124EA53	水泥併桿		
新北市	土城區	沛陂里	B5124EA63	水泥桿		
新北市	土城區	沛陂里	B5124EA7400	水泥桿		
新北市	土城區	沛陂里	B5124EA73	水泥桿		
新北市	土城區	沛陂里	B5124EA7301	水泥桿		
新北市	土城區	沛陂里	B5124FA1543	H桿		
新北市	土城區	沛陂里	B5124FA4608	水泥桿		
新北市	土城區	沛陂里	B5124FA09	水泥桿		
新北市	土城區	沛陂里	B5124FB10	水泥併桿		
新北市	土城區	沛陂里	B5124FB01	水泥桿		
新北市	土城區	沛陂里	B5124EB84	水泥桿		
新北市	土城區	沛陂里	B5124FA4618	水泥桿		
新北市	土城區	沛陂里	B5124FA67	水泥桿		
新北市	土城區	沛陂里	B5123DD68	水泥桿		
新北市	土城區	沛陂里	B5123DE5003	水泥桿		
新北市	土城區	沛陂里	B5123DE32	H桿		
新北市	土城區	沛陂里	B5123CE98	水泥桿		
新北市	土城區	沛陂里	B5124CA8033	水泥桿		
新北市	土城區	沛陂里	B5124CA62	水泥桿		
新北市	土城區	沛陂里	B5124CA45	水泥桿		
新北市	土城區	沛陂里	B5124CA4558	水泥併桿		
新北市	土城區	沛陂里	B5123DE53	水泥桿		
新北市	土城區	沛陂里	B5123DE85	水泥桿		
新北市	土城區	沛陂里	B5123DE94	水泥桿		
新北市	土城區	沛陂里	B5123EE06	水泥桿		
新北市	土城區	沛陂里	B5123EE2982	水泥桿		
新北市	土城區	沛陂里	B5124EA30	水泥桿		
新北市	土城區	沛陂里	B5123EE49	水泥桿		
新北市	土城區	沛陂里	B5123DE15	水泥桿		
新北市	土城區	沛陂里	B5123BC59	水泥桿		
新北市	土城區	沛陂里	B5123BD31	水泥桿		
新北市	土城區	沛陂里	B5123BD2033	水泥桿		
新北市	土城區	沛陂里	B5123BD23	水泥桿		
新北市	土城區	沛陂里	B5123BD05	水泥桿		
新北市	土城區	沛陂里	B5123AD88	水泥桿		
新北市	土城區	沛陂里	B5123AE61	水泥桿		
新北市	土城區	沛陂里	B5123BC04	水泥桿		
新北市	土城區	沛陂里	B5123AC7381	水泥桿		
新北市	土城區	沛陂里	B5123AB0801	水泥桿		
新北市	土城區	沛陂里	B5123AB0855	水泥桿		
新北市	土城區	沛陂里	B5123AB33	水泥桿		
新北市	土城區	沛陂里	B5123AB43	水泥桿		
新北市	土城區	沛陂里	B5123AB31	水泥桿		
新北市	土城區	沛陂里	B5123AB42	水泥桿		
新北市	土城區	沛陂里	B5123AB50	水泥桿		
新北市	土城區	沛陂里	B5123AA6994	水泥桿		
新北市	土城區	沛陂里	B5123AA78	水泥桿		
新北市	土城區	沛陂里	B5123AA8811	水泥併桿		
新北市	土城區	沛陂里	B5023HB6502	水泥桿		
新北市	土城區	沛陂里	B5023HB2092	水泥桿		
新北市	土城區	沛陂里	B5023HB6501	水泥桿		
新北市	土城區	沛陂里	B5224BB84	H桿		#11
新北市	土城區	沛陂里	B5224BB76	水泥桿		
新北市	土城區	沛陂里	B5224CB05	水泥桿		
新北市	土城區	沛陂里	B5224CB37	水泥桿		
新北市	土城區	沛陂里	B5224CB5836	水泥桿		
新北市	土城區	沛陂里	B5224CC80	水泥桿		
新北市	土城區	沛陂里	B5224CC92	水泥桿		
新北市	土城區	沛陂里	B5224DC02	H桿		
新北市	土城區	沛陂里	B5224DB29	水泥桿		
新北市	土城區	沛陂里	B5223BE88	H桿		
新北市	土城區	沛陂里	B5223BE89	水泥桿		
新北市	土城區	沛陂里	B5224BA51	水泥桿		
新北市	土城區	沛陂里	B5224BA52	水泥桿		
新北市	土城區	沛陂里	B5224BA3401	水泥桿		
新北市	土城區	沛陂里	B5224BA1701	水泥桿		
新北市	土城區	沛陂里	B5224BA08	水泥併桿		
新北市	土城區	沛陂里	B5224BA19	水泥桿		
新北市	土城區	沛陂里	B5224AB81	水泥桿		
新北市	土城區	沛陂里	B5224AB64	水泥桿		
新北市	土城區	沛陂里	B5224AB37	水泥桿		
新北市	土城區	沛陂里	B5224AC1144	水泥桿		
新北市	土城區	沛陂里	B5224AC0248	水泥桿		
新北市	土城區	沛陂里	B5224BB30	水泥桿		
新北市	土城區	沛陂里	B5224BB41	水泥桿		
新北市	土城區	沛陂里	B5224BB6212	水泥桿		
新北市	土城區	沛陂里	B5224BB25	水泥桿		
新北市	土城區	沛陂里	B5224BB62	水泥桿		
新北市	土城區	沛陂里	B5124GB09	水泥桿		
新北市	土城區	沛陂里	B5223AE60	水泥桿		
新北市	土城區	沛陂里	B5224DB55	水泥桿		
新北市	土城區	沛陂里	B5223AE07	水泥桿		
新北市	土城區	沛陂里	B5124GA0593	水泥桿		
新北市	土城區	沛陂里	B5124EA45	水泥桿		
新北市	土城區	沛陂里	B5224AC64	水泥桿		
新北市	土城區	沛陂里	B5224AC81	水泥桿		
新北市	土城區	沛陂里	B5224AC02	水泥桿		
新北市	土城區	沛陂里	B5224GC50	水泥桿		
新北市	土城區	沛陂里	B5224GC61	水泥桿		
新北市	土城區	沛陂里	B5224HC57	水泥桿		
新北市	土城區	沛陂里	B5224HD94	水泥桿		
新北市	土城區	沛陂里	B5324AD26	水泥桿		
新北市	土城區	沛陂里	B5324BE47	水泥桿		
新北市	土城區	沛陂里	B5325BA80	水泥桿		
新北市	土城區	沛陂里	B5325CA0201	水泥桿		
新北市	土城區	沛陂里	B5325CA13	水泥桿		
新北市	土城區	沛陂里	B5325CA35	水泥桿		
新北市	土城區	沛陂里	B5325CA45	水泥桿		
新北市	土城區	沛陂里	B5325CA68	水泥桿		
新北市	土城區	沛陂里	B5325CA6975	水泥桿		
新北市	土城區	沛陂里	B5325CB81	水泥桿		
新北市	土城區	沛陂里	B5325CB92	水泥桿		
新北市	土城區	沛陂里	B5325DB15	水泥桿		
新北市	土城區	沛陂里	B5325DB25	水泥桿		
新北市	土城區	沛陂里	B5325DB36	水泥桿		
新北市	土城區	沛陂里	B5325DB47	水泥桿		
新北市	土城區	沛陂里	B5325DB35	水泥桿		
新北市	土城區	沛陂里	B5325DB48	水泥桿		
新北市	土城區	沛陂里	B5325DC60	水泥桿		
新北市	土城區	沛陂里	B5325DC7101	水泥桿		
新北市	土城區	沛陂里	B5325DC72	水泥桿		
新北市	土城區	沛陂里	B5325DC94	水泥桿		
新北市	土城區	沛陂里	B5325EC0401	水泥桿		
新北市	土城區	沛陂里	B5325EC14	水泥桿		
新北市	土城區	沛陂里	B5325EC2699	水泥桿		
新北市	土城區	沛陂里	B5325EC27	水泥桿		
新北市	土城區	沛陂里	B5325EC49	水泥桿		
新北市	土城區	沛陂里	B5325EC2990	水泥桿		
新北市	土城區	沛陂里	B5325EC28	水泥桿		
新北市	土城區	沛陂里	B5325ED50	水泥桿		
新北市	土城區	沛陂里	B5325ED51	水泥桿		
新北市	土城區	沛陂里	B5325ED6123	水泥桿		
新北市	土城區	沛陂里	B5325ED6178	水泥桿		
新北市	土城區	沛陂里	B5325ED62	水泥桿		
新北市	土城區	沛陂里	B5325ED1001	水泥桿		
新北市	土城區	沛陂里	B5325DD9201	水泥桿		
新北市	土城區	沛陂里	B5325DD84	水泥桿		
新北市	土城區	沛陂里	B5325DD73	水泥桿		
新北市	土城區	沛陂里	B5123HD08	水泥桿		
新北市	土城區	沛陂里	B5123FC7102	水泥桿		
新北市	土城區	沛陂里	B5123FB69	水泥桿		
新北市	土城區	沛陂里	B5123FB3801	水泥桿		
新北市	土城區	沛陂里	B5123FB27	水泥桿		
新北市	土城區	沛陂里	B5123FB17	水泥桿		
新北市	土城區	沛陂里	B5123EB8501	水泥桿		
新北市	土城區	沛陂里	B5123EC8056	水泥桿		
新北市	土城區	沛陂里	B5123EC8039	水泥桿		
新北市	土城區	沛陂里	B5123EC72	水泥桿		
新北市	土城區	沛陂里	B5123EC83	水泥桿		
新北市	土城區	沛陂里	B5123EC55	水泥桿		
新北市	土城區	沛陂里	B5123EC2964	水泥桿		
新北市	土城區	沛陂里	B5123ED02	水泥桿		
新北市	土城區	沛陂里	B5123FB26	水泥桿		
新北市	土城區	沛陂里	B5123FB4345	水泥桿		
新北市	土城區	沛陂里	B5123FB4383	水泥桿		
新北市	土城區	沛陂里	B5123EB63	水泥桿		
新北市	土城區	沛陂里	B5123EB72	水泥桿		
新北市	土城區	沛陂里	B5123EB1077	水泥桿		
新北市	土城區	沛陂里	B5123EB0071	水泥桿		
新北市	土城區	沛陂里	B5123DA77	水泥桿		
新北市	土城區	沛陂里	B5123DA56	水泥桿		
新北市	土城區	沛陂里	B5123DA35	水泥桿		
新北市	土城區	沛陂里	B5123DA24	水泥桿		
新北市	土城區	沛陂里	B5123DA1382	水泥桿		
新北市	土城區	沛陂里	B5123DA15	水泥桿		
新北市	土城區	沛陂里	B5123CA8901	水泥桿		
新北市	土城區	沛陂里	B5123HD18	水泥桿		
新北市	土城區	沛陂里	B5123HD35	水泥桿		
新北市	土城區	沛陂里	B5123CB71	水泥桿		
新北市	土城區	沛陂里	B5123CB54	水泥桿		
新北市	土城區	沛陂里	B5123CB28	水泥桿		
新北市	土城區	沛陂里	B5123CC01	水泥桿		
新北市	土城區	沛陂里	B5123BC85	水泥桿		
新北市	土城區	沛陂里	B5123BC76	水泥桿		
新北市	土城區	沛陂里	B5123HD4301	水泥桿		
新北市	土城區	沛陂里	B5123HD42	水泥桿		
新北市	土城區	沛陂里	B5123HD32	水泥桿		
新北市	土城區	沛陂里	B5123HD00	水泥桿		
新北市	土城區	沛陂里	B5123GC9905	水泥桿		
新北市	土城區	沛陂里	B5123GC6705	水泥桿		
新北市	土城區	沛陂里	B5123GC3501	水泥桿		
新北市	土城區	沛陂里	B5123GC0301	水泥桿		
新北市	土城區	沛陂里	B5123FC8210	水泥桿		
新北市	土城區	沛陂里	B5325DD24	水泥桿		
新北市	土城區	沛陂里	B5325DD57	水泥併桿		
新北市	土城區	沛陂里	B5325DD89	水泥桿		
新北市	土城區	沛陂里	B5325EE76	水泥桿		
新北市	土城區	沛陂里	B5325EE88	水泥桿		
新北市	土城區	沛陂里	B5326EA91	水泥桿		
新北市	土城區	員仁里	B5326FA0101	水泥桿		
新北市	土城區	員仁里	B5326FA14	水泥桿		
新北市	土城區	員仁里	B5326FA27	水泥桿		
新北市	土城區	員仁里	B5326FB41	水泥併桿		
新北市	土城區	沛陂里	B5326FB31	水泥桿		
新北市	土城區	沛陂里	B5325AB73	水泥桿		
新北市	土城區	沛陂里	B5325AB94	水泥桿		
新北市	土城區	沛陂里	B5325AB8201	水泥桿		
新北市	土城區	沛陂里	B5325BB05	水泥桿		
新北市	土城區	沛陂里	B5325BB15	水泥桿		
新北市	土城區	沛陂里	B5325BB4817	水泥桿		
新北市	土城區	沛陂里	B5325BC71	水泥桿		
新北市	土城區	沛陂里	B5325BC93	水泥桿		
新北市	土城區	沛陂里	B5325CC04	水泥桿		
新北市	土城區	沛陂里	B5325CC26	水泥桿		
新北市	土城區	沛陂里	B5325CC36	水泥桿		
新北市	土城區	沛陂里	B5325CC6801	水泥桿		
新北市	土城區	沛陂里	B5325CD91	水泥桿		
新北市	土城區	沛陂里	B5326EA9160	水泥桿		
新北市	土城區	日新里	B5529AA3059	水泥桿		
新北市	土城區	大安里	B5425BA38	水泥桿		
新北市	土城區	永寧里	B5324CA4669	水泥桿		
新北市	土城區	永寧里	B5324FB75	水泥桿		
新北市	土城區	裕生里	B5529CD91	水泥桿		
新北市	土城區	裕生里	B5529DD0401	水泥桿		
新北市	土城區	貨饒里	B5529DD1407	水泥桿		
新北市	土城區	貨饒里	B5529DD26	水泥桿		
新北市	土城區	貨饒里	B5529DD39	水泥桿		
新北市	土城區	貨饒里	B5529DE53	水泥桿		
新北市	土城區	貨饒里	B5529DE63	水泥桿		
新北市	土城區	貨饒里	B5529DE64	水泥桿		
